annotCls,ecg,anomalyScore,multiStepBestPredictions.1
0,948,0.0,945.072045717
0,949,0.025,949.502690172
0,947,0.075,950.502690172
0,946,0.0,946.350432002
0,945,0.025,944.945302401
0,946,0.025,943.961711681
0,949,0.0,944.961711681
0,947,0.05,950.502690172
0,946,0.025,946.573198177
0,945,0.025,945.101238724
0,945,0.025,944.070867107
0,945,0.05,944.070867107
0,949,0.1,944.070867107
0,949,0.0,950.502690172
0,949,0.0,950.502690172
0,945,0.175,950.502690172
0,946,0.05,944.070867107
0,945,0.0,945.070867107
0,946,0.025,944.649606975
0,948,0.025,945.649606975
0,949,0.025,949.502690172
0,947,0.05,950.502690172
0,945,0.025,947.054724882
0,946,0.025,944.438307418
0,949,0.0,945.438307418
0,954,0.2,950.502690172
0,953,0.025,955.379186747
0,952,0.0,955.465430723
0,954,0.0,953.425801506
0,954,0.0,955.425801506
0,960,0.375,955.598061054
0,963,0.05,962.17499142
0,964,0.025,962.914332108
0,963,0.125,964.840032475
0,962,0.05,963.888022733
0,962,0.0,962.321615913
0,967,0.0,962.321615913
0,970,0.1,966.521446023
0,971,0.05,966.756145165
0,971,0.0,969.629301616
0,970,0.0,970.340511131
0,970,0.0,969.538357792
0,973,0.0,969.376850454
0,976,0.025,972.563795318
0,976,0.0,975.466302436
0,974,0.0,975.466302436
0,975,0.0,973.466302436
0,973,0.0,974.026411705
0,975,0.0,972.618488193
0,977,0.0,974.618488193
0,977,0.0,978.088683864
0,975,0.0,978.362078705
0,973,0.0,975.332941735
0,972,0.0,972.633059215
0,974,0.0,971.563795318
0,976,0.0,973.633059215
0,973,0.0,976.34314145
0,972,0.0,973.34314145
0,970,0.0,971.563795318
0,970,0.0,969.563795318
0,971,0.0,969.094656723
0,975,0.0,970.366259706
0,974,0.0,975.34314145
0,970,0.05,975.440199015
0,970,0.0,969.856381794
0,968,0.025,968.699467256
0,970,0.05,969.165012216
0,972,0.025,969.089627079
0,969,0.0,971.962738955
0,968,0.0,968.962738955
0,968,0.025,968.215508551
0,968,0.025,967.850855986
0,970,0.05,967.89559919
0,973,0.05,969.962738955
0,971,0.0,973.708139311
0,969,0.0,971.573917269
0,966,0.075,968.801742088
0,965,0.0,965.926919433
0,968,0.2,965.321615913
0,970,0.05,967.926919433
0,968,0.1,969.801742088
0,966,0.025,968.848843603
0,963,0.075,965.994190522
0,963,0.0,963.321615913
0,965,0.0,962.325131139
0,967,0.125,964.527591797
0,965,0.15,966.994190522
0,964,0.025,964.527591797
0,961,0.0,963.527591797
0,963,0.0,964.322493994
0,962,0.05,962.369314258
0,963,0.0,962.158519981
0,963,0.05,963.158519981
0,963,0.025,963.410963986
0,963,0.025,963.287674791
0,961,0.0,963.201372353
0,961,0.0,961.140960647
0,965,0.0,961.140960647
0,962,0.025,965.140960647
0,958,0.0,962.140960647
0,957,0.05,955.970636046
0,957,0.05,954.379445232
0,960,0.0,954.865611663
0,963,0.075,960.27861544
0,962,0.075,963.140960647
0,958,0.0,962.998672453
0,960,0.025,956.505928164
0,957,0.1,961.095030808
0,960,0.0,954.754149715
0,962,0.05,957.5279048
0,962,0.05,962.998672453
0,961,0.0,962.998672453
0,961,0.05,962.856565096
0,959,0.025,961.999595567
0,962,0.0,956.5279048
0,963,0.025,962.699716897
0,965,0.0,963.998672453
0,963,0.0,965.999070717
0,962,0.05,963.999070717
0,962,0.0,962.099349502
0,964,0.0,962.099349502
0,966,0.075,964.099349502
0,961,0.15,966.595933366
0,961,0.05,961.699716897
0,959,0.025,959.989801828
0,962,0.0,956.5279048
0,963,0.025,961.29286128
0,965,0.0,963.669544651
0,962,0.05,965.768681256
0,962,0.05,961.29286128
0,961,0.0,962.768681256
0,962,0.05,960.29286128
0,961,0.0,961.205002896
0,963,0.05,960.205002896
0,964,0.025,963.768681256
0,965,0.0,965.138076879
0,967,0.1,966.096653815
0,966,0.0,967.595933366
0,968,0.125,967.017153356
0,973,0.175,969.017153356
0,975,0.075,973.708139311
0,976,0.0,975.708139311
0,975,0.025,977.095697517
0,974,0.025,976.095697517
0,978,0.025,974.466988262
0,981,0.125,978.953455093
0,982,0.025,989.661350539
0,983,0.05,988.962945378
0,983,0.075,988.174061764
0,984,0.0,988.174061764
0,986,0.025,989.174061764
0,990,0.025,984.298677137
0,987,0.025,996.722150531
0,986,0.0,985.298677137
0,983,0.0,984.298677137
0,982,0.15,988.174061764
0,981,0.075,987.174061764
0,982,0.0,984.321843235
0,982,0.025,984.025290265
0,982,0.025,983.717703185
0,979,0.2,983.20239223
0,976,0.5,980.867418565
0,979,0.0,976.026891784
0,981,0.05,980.867418565
0,986,0.175,981.841674561
0,987,0.025,984.298677137
0,987,0.0,990.805505372
0,984,0.0,989.96385376
0,978,0.15,985.189172193
0,977,0.125,979.867418565
0,976,0.1,976.507192996
0,972,0.15,976.026891784
0,964,0.4,972.461219462
0,964,0.025,965.096653815
0,964,0.0,962.367657671
0,964,0.0,962.85736037
0,963,0.0,963.200152259
0,961,0.05,962.440106581
0,961,0.025,960.143502027
0,964,0.0,959.800451419
0,962,0.0,963.308074607
0,965,0.0,961.160315993
0,962,0.05,965.415652225
0,961,0.0,961.160315993
0,957,0.1,960.160315993
0,954,0.025,954.5279048
0,958,0.025,955.502690172
0,960,0.025,955.06953336
0,959,0.025,959.112221195
0,959,0.025,958.148673352
0,959,0.025,958.148673352
0,956,0.025,958.148673352
0,958,0.0,955.883049916
0,960,0.025,957.148673352
0,960,0.025,959.978554837
0,957,0.075,960.584988386
0,955,0.0,957.004071346
0,953,0.0,954.883049916
0,959,0.025,954.502690172
0,959,0.025,958.102849943
0,958,0.025,958.102849943
0,958,0.025,957.102849943
0,955,0.0,957.07199496
0,950,0.0,954.318134942
0,944,0.35,951.502690172
0,938,0.0,943.906815192
0,933,0.075,942.357400438
0,928,0.0,931.461353987
0,921,0.0,926.461353987
0,914,0.025,918.983043272
0,925,0.075,912.664631337
0,951,0.575,922.983043272
0,980,0.9,950.551883121
0,1015,1.0,979.355035097
0,1049,0.225,1017.00087631
0,1096,0.1,1061.736535
0,1153,0.25,1071.1
0,1204,0.35,1155.841834
0,1235,0.8,1205.407579
0,1248,0.2,1245.4
0,1227,0.225,1259.93
0,1156,0.575,1251.260364
0,1063,1.0,1094.67
0,982,0.975,1029.00351525
0,941,0.2,980.783881285
0,933,0.2,935.859033785
0,941,0.05,932.191882394
0,952,0.075,945.357400438
0,957,0.175,951.318134942
0,957,0.025,956.350396472
0,954,0.0,958.04527753
0,956,0.0,961.486318185
0,954,0.0,956.731694271
0,954,0.0,952.622694459
0,956,0.0,952.435886121
0,957,0.05,956.731694271
0,956,0.025,957.731694271
0,955,0.025,956.81218599
0,952,0.025,953.905120285
0,951,0.025,950.905120285
0,951,0.05,949.905120285
0,953,0.05,949.905120285
0,952,0.0,951.905120285
0,952,0.0,951.833584199
0,949,0.05,951.833584199
0,948,0.025,952.45829591
0,949,0.075,947.906815192
0,950,0.025,952.45829591
0,953,0.0,953.45829591
0,950,0.05,952.833584199
0,948,0.1,952.720807137
0,947,0.075,947.906815192
0,949,0.0,946.906815192
0,954,0.175,950.004564996
0,951,0.0,954.78350894
0,949,0.0,953.048456258
0,949,0.0,948.803195497
0,949,0.0,948.803195497
0,952,0.075,948.803195497
0,953,0.0,954.048456258
0,955,0.0,955.048456258
0,951,0.025,956.73391938
0,951,0.0,952.73391938
0,949,0.025,952.73391938
0,951,0.05,948.063565794
0,955,0.025,952.73391938
0,953,0.0,956.73391938
0,952,0.0,954.73391938
0,947,0.3,952.613743566
0,948,0.025,946.634770635
0,950,0.025,947.944496056
0,952,0.025,949.944496056
0,951,0.0,952.613743566
0,950,0.0,951.613743566
0,948,0.1,950.092803067
0,949,0.0,946.244339444
0,949,0.0,948.764962147
0,952,0.075,948.764962147
0,952,0.0,952.613743566
0,948,0.175,952.613743566
0,949,0.025,947.764962147
0,949,0.0,948.764962147
0,948,0.025,948.764962147
0,952,0.1,947.764962147
0,951,0.0,952.613743566
0,951,0.0,951.613743566
0,949,0.025,950.535473503
0,949,0.25,948.674831452
0,952,0.05,948.674831452
0,954,0.05,952.613743566
0,954,0.05,954.613743566
0,952,0.025,955.029620496
0,951,0.0,952.720734347
0,951,0.025,951.720734347
0,953,0.025,950.472382016
0,953,0.025,953.720734347
0,954,0.025,954.104514043
0,951,0.0,954.77315983
0,949,0.0,951.841211881
0,948,0.025,947.841467188
0,951,0.125,946.841467188
0,952,0.025,949.841467188
0,950,0.0,952.841211881
0,948,0.1,950.089027032
0,948,0.0,947.462318922
0,947,0.05,947.462318922
0,947,0.025,945.244339444
0,951,0.0,945.471037611
0,947,0.225,951.841211881
0,948,0.025,945.929726328
0,947,0.0,948.823623246
0,945,0.125,945.050808429
0,945,0.025,943.335565901
0,947,0.05,943.335565901
0,948,0.0,945.335565901
0,946,0.05,948.823623246
0,945,0.075,945.43489613
0,943,0.1,944.004427291
0,948,0.025,947.357400438
0,951,0.175,948.823623246
0,951,0.05,951.841211881
0,950,0.0,951.841211881
0,946,0.2,951.03357539
0,945,0.075,945.004427291
0,952,0.525,943.103099104
0,954,0.075,952.841211881
0,954,0.1,954.841211881
0,955,0.05,955.188848317
0,954,0.05,955.832193822
0,955,0.025,954.832193822
0,960,0.375,955.282535675
0,964,0.15,960.40949187
0,965,0.025,964.415652225
0,964,0.0,966.490956557
0,967,0.2,965.490956557
0,966,0.025,968.312007349
0,969,0.15,967.818405144
0,972,0.475,969.461219462
0,972,0.25,972.461219462
0,971,0.2,972.461219462
0,969,0.225,971.461219462
0,970,0.05,969.022853623
0,972,0.125,970.022853623
0,974,0.15,972.315997536
0,974,0.025,974.026891784
0,972,0.075,974.618824248
0,971,0.025,972.315997536
0,971,0.075,971.315997536
0,971,0.025,970.921198275
0,973,0.05,970.944838793
0,972,0.05,973.433176974
0,970,0.05,971.961387155
0,968,0.1,969.961387155
0,968,0.1,969.818405144
0,971,0.075,968.672883601
0,971,0.0,970.372971008
0,971,0.0,971.461079706
0,968,0.025,971.322755794
0,969,0.075,968.471018521
0,966,0.325,969.225929056
0,967,0.125,965.429712965
0,971,0.075,966.429712965
0,970,0.0,971.225929056
0,969,0.05,971.358150339
0,967,0.075,969.650705237
0,965,0.2,966.900799075
0,967,0.2,965.74366959
0,966,0.075,966.330559353
0,969,0.2,966.131391547
0,966,0.125,969.650705237
0,964,0.1,966.131391547
0,965,0.05,964.74366959
0,966,0.125,964.920568713
0,969,0.15,966.131391547
0,970,0.1,969.650705237
0,968,0.15,970.650705237
0,966,0.075,968.131391547
0,962,0.325,965.491974083
0,964,0.05,961.920568713
0,965,0.0,963.920568713
0,965,0.025,965.544398099
0,962,0.15,965.544398099
0,962,0.075,962.544398099
0,962,0.0,962.544398099
0,964,0.0,962.544398099
0,962,0.1,964.544398099
0,963,0.05,962.981078669
0,962,0.05,963.981078669
0,960,0.0,962.986755069
0,962,0.075,961.786644309
0,962,0.05,962.986755069
0,964,0.025,962.986755069
0,964,0.0,964.986755069
0,961,0.05,965.290728548
0,963,0.075,961.650651016
0,963,0.0,963.903509984
0,963,0.0,964.232456989
0,966,0.175,963.862719892
0,963,0.025,965.491974083
0,958,0.2,963.603903924
0,959,0.1,958.81218599
0,961,0.05,958.068530193
0,961,0.075,960.555455711
0,963,0.05,961.288818998
0,960,0.05,962.522732747
0,959,0.05,960.202173299
0,958,0.025,958.068530193
0,957,0.025,957.068530193
0,958,0.025,956.047971135
0,959,0.025,957.033579795
0,961,0.025,958.623505856
0,960,0.025,960.241521309
0,958,0.05,960.069064916
0,959,0.025,957.623505856
0,960,0.0,958.136454099
0,963,0.0,959.748345441
0,963,0.0,963.265912923
0,961,0.025,964.086139046
0,960,0.025,961.123841809
0,960,0.0,959.136454099
0,961,0.0,959.340682486
0,966,0.225,960.53847774
0,963,0.025,965.491974083
0,962,0.025,963.760297332
0,962,0.025,961.632208133
0,961,0.025,961.976934418
0,962,0.0,960.976934418
0,964,0.0,961.683854093
0,964,0.0,963.632208133
0,964,0.0,964.342545693
0,962,0.0,964.239781985
0,962,0.025,961.683854093
0,967,0.375,961.683854093
0,971,0.025,966.491974083
0,973,0.025,971.755493666
0,973,0.0,974.728845566
0,971,0.0,973.433176974
0,972,0.15,972.728845566
0,974,0.15,972.610191896
0,977,0.1,974.433176974
0,977,0.05,976.355035097
0,978,0.025,977.448524568
0,978,0.075,978.313967198
0,980,0.15,978.519777038
0,983,0.125,956.532420535
0,986,0.175,959.532420535
0,983,0.05,988.074697632
0,982,0.075,959.532420535
0,979,0.1,958.532420535
0,978,0.05,979.363843927
0,979,0.025,978.363843927
0,982,0.0,978.954690749
0,980,0.075,965.272694374
0,980,0.075,969.190886062
0,973,0.775,969.190886062
0,973,0.025,973.903223882
0,977,0.0,973.903223882
0,983,0.025,976.954690749
0,985,0.05,972.190886062
0,980,0.1,982.909073996
0,975,0.55,969.190886062
0,970,0.1,975.903223882
0,968,0.05,970.610191896
0,967,0.05,969.144381858
0,965,0.2,967.201067301
0,961,0.1,965.167847389
0,959,0.025,960.683854093
0,956,0.05,958.136454099
0,956,0.025,955.136454099
0,958,0.025,955.136454099
0,961,0.0,957.136454099
0,958,0.0,959.578697865
0,957,0.0,957.99551787
0,956,0.0,956.096862509
0,957,0.025,955.067803756
0,957,0.0,956.067803756
0,960,0.025,956.647462629
0,958,0.0,959.905088505
0,956,0.0,957.75322384
0,955,0.0,955.227256688
0,956,0.05,955.282535675
0,959,0.075,955.227256688
0,958,0.0,958.227256688
0,956,0.0,957.227256688
0,956,0.025,955.159079682
0,952,0.05,955.159079682
0,953,0.0,952.282535675
0,955,0.0,953.282535675
0,953,0.0,955.497774973
0,951,0.05,953.497774973
0,947,0.225,951.423502773
0,946,0.075,945.103099104
0,950,0.2,943.472169373
0,954,0.075,949.696451941
0,954,0.0,953.748442481
0,952,0.0,955.023909737
0,949,0.025,952.716736816
0,941,0.625,949.987516359
0,936,0.0,945.357400438
0,930,0.0,935.030914736
0,924,0.025,928.461353987
0,916,0.0,921.983043272
0,907,0.0,914.664631337
0,910,0.0,909.5589
0,929,0.125,909.372109
0,956,0.075,926.122947791
0,987,0.1,966.136052889
0,1018,0.075,989.074697632
0,1057,0.075,1020.00087631
0,1112,0.7,1069.736535
0,1164,0.8,1136.260364
0,1201,0.725,1171.091
0,1219,0.475,1239.595
0,1210,0.025,1220.407579
0,1164,0.125,1211.407579
0,1085,0.1,1120.073
0,1004,0.025,1045.192
0,948,0.075,999.530871319
0,927,0.05,942.859033785
0,931,0.0,930.686063454
0,935,0.0,934.686063454
0,946,0.025,932.821640315
0,949,0.075,943.930518561
0,948,0.025,949.987516359
0,949,0.0,949.851362993
0,947,0.025,949.987516359
0,946,0.0,948.851362993
0,943,0.075,946.695954095
0,944,0.0,947.357400438
0,946,0.05,944.187167866
0,945,0.025,946.187167866
0,943,0.075,945.731017506
0,943,0.0,940.480126946
0,942,0.0,940.636088862
0,943,0.0,946.357400438
0,947,0.0,941.345262204
0,947,0.025,947.731017506
0,946,0.05,948.711712255
0,946,0.025,947.198198578
0,942,0.175,946.538739005
0,943,0.0,946.357400438
0,944,0.025,943.377117303
0,944,0.05,944.377117303
0,943,0.05,944.377117303
0,939,0.15,943.377117303
0,943,0.15,943.357400438
0,944,0.025,942.743818219
0,947,0.025,944.377117303
0,947,0.0,947.377117303
0,944,0.075,948.163982112
0,943,0.05,944.814787479
0,942,0.075,943.814787479
0,943,0.0,941.567090754
0,946,0.025,942.567090754
0,945,0.025,946.814787479
0,944,0.0,946.470351235
0,943,0.0,945.470351235
0,941,0.1,944.470351235
0,945,0.0,942.850180306
0,946,0.0,946.470351235
0,943,0.05,947.470351235
0,942,0.05,944.329245865
0,941,0.025,940.74195849
0,938,0.0,942.850180306
0,938,0.05,939.850180306
0,943,0.25,939.850180306
0,943,0.0,941.74195849
0,941,0.15,943.619370943
0,942,0.0,942.850180306
0,940,0.025,942.43355966
0,942,0.05,941.850180306
0,945,0.025,942.43355966
0,944,0.025,946.329245865
0,940,0.2,945.329245865
0,938,0.075,940.695126214
0,939,0.05,937.28658835
0,941,0.05,938.28658835
0,942,0.05,940.800611845
0,940,0.025,942.003491762
0,942,0.05,939.800611845
0,943,0.025,942.003491762
0,943,0.025,943.003491762
0,945,0.025,943.302444233
0,946,0.025,946.329245865
0,944,0.025,947.329245865
0,942,0.05,945.230472105
0,941,0.0,941.548197674
0,942,0.0,940.260428292
0,942,0.0,941.548197674
0,944,0.0,941.548197674
0,944,0.025,945.230472105
0,941,0.175,945.230472105
0,939,0.025,940.260428292
0,937,0.025,938.260428292
0,939,0.05,935.882299804
0,941,0.0,937.882299804
0,938,0.05,940.817609863
0,937,0.025,937.817609863
0,940,0.05,936.817609863
0,935,0.05,939.817609863
0,938,0.0,933.212603755
0,940,0.025,938.772326904
0,939,0.025,940.772326904
0,937,0.025,940.140628833
0,935,0.0,937.498440183
0,935,0.0,933.148822628
0,936,0.0,933.148822628
0,935,0.0,934.148822628
0,935,0.0,934.00417584
0,935,0.0,934.00417584
0,934,0.0,934.00417584
0,934,0.0,931.034317676
0,934,0.0,931.624022373
0,938,0.0,932.336815661
0,936,0.025,938.498440183
0,936,0.025,935.00417584
0,934,0.025,934.702923088
0,934,0.0,932.835770963
0,935,0.0,932.585039674
0,938,0.0,934.092046161
0,941,0.05,938.498440183
0,942,0.025,941.498440183
0,940,0.025,942.19861686
0,942,0.025,940.498440183
0,946,0.05,942.19861686
0,949,0.025,947.230472105
0,947,0.05,949.987516359
0,949,0.0,949.061330474
0,947,0.05,949.987516359
0,950,0.05,947.842931332
0,955,0.075,950.987516359
0,958,0.125,955.716736816
0,957,0.025,957.159079682
0,955,0.025,957.311355777
0,958,0.075,955.716736816
0,957,0.0,957.917949044
0,960,0.0,957.842564331
0,961,0.0,960.833561954
0,963,0.0,962.483493368
0,959,0.125,963.167847389
0,958,0.0,959.289795032
0,957,0.0,958.289795032
0,956,0.0,956.902856522
0,955,0.05,955.631999565
0,955,0.025,955.716736816
0,956,0.05,955.716736816
0,955,0.0,955.631999565
0,953,0.0,955.716736816
0,952,0.0,953.716736816
0,953,0.0,951.901715771
0,952,0.0,952.901715771
0,954,0.0,952.23120104
0,955,0.05,954.23120104
0,952,0.025,955.761840728
0,953,0.0,952.761840728
0,956,0.075,953.761840728
0,953,0.05,955.631999565
0,955,0.05,953.833288509
0,953,0.0,954.683301957
0,950,0.025,952.683301957
0,953,0.0,951.591261451
0,956,0.05,952.17831137
0,956,0.05,955.631999565
0,955,0.025,955.631999565
0,950,0.05,955.324817959
0,949,0.0,950.213883016
0,951,0.0,947.649718111
0,952,0.0,951.324817959
0,949,0.025,952.324817959
0,950,0.0,948.654802678
0,948,0.1,949.654802678
0,947,0.0,947.990051932
0,949,0.025,946.990051932
0,951,0.0,949.058361874
0,949,0.025,951.324817959
0,946,0.125,949.640853312
0,943,0.05,945.693036352
0,942,0.025,941.885125447
0,943,0.025,941.239031802
0,945,0.05,942.239031802
0,947,0.025,943.885125447
0,944,0.125,945.885125447
0,943,0.025,943.819587813
0,941,0.075,941.937125583
0,944,0.075,940.748908128
0,949,0.025,943.819587813
0,949,0.0,949.640853312
0,950,0.15,949.640853312
0,949,0.025,950.640853312
0,949,0.0,949.748597318
0,949,0.0,949.748597318
0,951,0.025,949.748597318
0,950,0.0,951.748597318
0,950,0.0,951.124018123
0,946,0.175,950.486812686
0,945,0.025,945.819587813
0,946,0.025,943.673711469
0,947,0.025,944.673711469
0,947,0.025,946.371598028
0,945,0.05,946.86011862
0,943,0.05,944.902083034
0,943,0.025,943.169191536
0,945,0.025,942.518434075
0,945,0.025,944.902083034
0,943,0.05,944.902083034
0,941,0.05,942.662903853
0,941,0.025,940.748908128
0,938,0.05,940.748908128
0,943,0.1,937.748908128
0,943,0.025,942.164032697
0,945,0.025,943.914822888
0,943,0.025,944.902083034
0,939,0.125,943.640376021
0,940,0.05,938.748908128
0,943,0.025,938.62423569
0,943,0.025,942.848263215
0,944,0.025,943.79378425
0,947,0.05,944.555648975
0,944,0.05,946.902083034
0,942,0.075,944.831458124
0,944,0.025,941.582267998
0,949,0.05,943.582267998
0,949,0.0,949.34076888
0,948,0.0,949.34076888
0,950,0.0,948.831458124
0,951,0.0,950.34076888
0,956,0.125,951.838538216
0,959,0.075,955.631999565
0,959,0.025,958.631999565
0,958,0.0,958.631999565
0,958,0.025,957.631999565
0,957,0.025,957.442399696
0,962,0.075,956.609679787
0,963,0.0,962.717493173
0,963,0.0,963.717493173
0,964,0.0,963.802245221
0,961,0.025,964.561571655
0,958,0.15,962.338445357
0,958,0.025,957.426775851
0,959,0.025,956.698743096
0,959,0.0,958.089120167
0,956,0.0,958.089120167
0,957,0.075,955.089120167
0,959,0.0,956.089120167
0,961,0.0,958.662384117
0,960,0.025,961.03691175
0,957,0.025,959.662384117
0,957,0.0,956.662384117
0,958,0.0,955.863668882
0,961,0.0,957.204568217
0,965,0.175,961.138086758
0,965,0.0,965.693100158
0,958,0.275,965.693100158
0,952,0.25,957.743197752
0,948,0.125,952.324817959
0,946,0.025,948.886976751
0,945,0.025,946.831458124
0,944,0.025,944.982020687
0,943,0.025,943.982020687
0,941,0.1,942.915311319
0,939,0.025,940.336964983
0,938,0.05,938.336964983
0,940,0.025,936.935875488
0,938,0.025,938.935875488
0,939,0.05,937.855112842
0,937,0.05,938.855112842
0,936,0.05,937.198578989
0,935,0.05,934.764432313
0,936,0.025,933.835102619
0,937,0.075,934.835102619
0,935,0.025,937.198578989
0,934,0.025,934.939200283
0,934,0.0,933.009527772
0,934,0.0,933.00666944
0,937,0.05,933.304668608
0,938,0.025,937.198578989
0,937,0.0,938.198578989
0,935,0.0,937.198578989
0,932,0.0,934.513268026
0,933,0.025,935.686063454
0,935,0.025,932.513268026
0,936,0.0,935.300208139
0,937,0.0,936.300208139
0,932,0.05,937.198578989
0,929,0.0,935.686063454
0,925,0.0,932.686063454
0,922,0.05,922.983043272
0,917,0.0,919.983043272
0,914,0.0,915.664631337
0,911,0.0,912.664631337
0,906,0.025,908.089472254
0,898,0.125,908.5589
0,891,0.525,895.68813029
0,892,0.75,897.0
0,900,0.225,898.0
0,918,0.2,897.68813029
0,939,0.275,916.664631337
0,965,0.85,939.198578989
0,996,0.275,965.693100158
0,1030,0.2,1003.22295293
0,1068,0.0,1032.00087631
0,1113,0.375,1121.12
0,1152,0.7,1137.260364
0,1183,0.775,1154.841834
0,1201,0.625,1202.4524
0,1199,0.85,1199.2853053
0,1154,1.0,1191.0
0,1076,0.75,1074.72
0,994,0.075,1042.00351525
0,937,0.25,993.640717923
0,918,0.45,931.859033785
0,914,0.0,916.664631337
0,917,0.0,911.089472254
0,920,0.0,913.762630577
0,922,0.0,917.68813029
0,920,0.0,919.68813029
0,923,0.0,918.981691203
0,925,0.0,921.981691203
0,925,0.0,925.187183842
0,928,0.025,925.187183842
0,929,0.0,929.680244418
0,929,0.0,930.680244418
0,930,0.0,930.476171092
0,932,0.0,931.033319765
0,933,0.0,933.023323835
0,931,0.0,932.959287618
0,931,0.0,932.023323835
0,928,0.0,932.023323835
0,928,0.0,929.023323835
0,927,0.0,929.023323835
0,925,0.0,928.023323835
0,926,0.0,925.187183842
0,925,0.0,927.023323835
