sequenceId,ecg,annotStr,annotCls
100,960,N,0
100,961,N,0
100,961,N,0
100,965,N,0
100,965,N,0
100,967,N,0
100,971,N,0
100,972,N,0
100,972,N,0
100,972,N,0
100,971,N,0
100,972,N,0
100,975,N,0
100,978,N,0
100,979,N,0
100,978,N,0
100,977,N,0
100,978,N,0
100,978,N,0
100,980,N,0
100,977,N,0
100,973,N,0
100,972,N,0
100,971,N,0
100,973,N,0
100,973,N,0
100,971,N,0
100,975,N,0
100,977,N,0
100,980,N,0
100,981,N,0
100,979,N,0
100,973,N,0
100,970,N,0
100,962,N,0
100,960,N,0
100,957,N,0
100,958,N,0
100,959,N,0
100,957,N,0
100,952,N,0
100,953,N,0
100,955,N,0
100,958,N,0
100,957,N,0
100,955,N,0
100,954,N,0
100,951,N,0
100,952,N,0
100,953,N,0
100,952,N,0
100,950,N,0
100,948,N,0
100,948,N,0
100,950,N,0
100,952,N,0
100,950,N,0
100,950,N,0
100,950,N,0
100,947,N,0
100,951,N,0
100,953,N,0
100,953,N,0
100,949,N,0
100,942,N,0
100,933,N,0
100,926,N,0
100,925,N,0
100,919,N,0
100,911,N,0
100,912,N,0
100,928,N,0
100,962,N,0
100,996,N,0
100,1031,N,0
100,1076,N,0
100,1128,N,0
100,1179,N,0
100,1221,N,0
100,1240,N,0
100,1224,N,0
100,1166,N,0
100,1074,N,0
100,985,N,0
100,935,N,0
100,924,N,0
100,937,N,0
100,942,N,0
100,947,N,0
100,947,N,0
100,950,N,0
100,949,N,0
100,950,N,0
100,946,N,0
100,945,N,0
100,943,N,0
100,943,N,0
100,945,N,0
100,946,N,0
100,944,N,0
100,941,N,0
100,939,N,0
100,943,N,0
100,945,N,0
100,944,N,0
100,943,N,0
100,939,N,0
100,939,N,0
100,939,N,0
100,943,N,0
100,942,N,0
100,941,N,0
100,941,N,0
100,938,N,0
100,939,N,0
100,941,N,0
100,943,N,0
100,940,N,0
100,942,N,0
100,941,N,0
100,943,N,0
100,944,N,0
100,941,N,0
100,945,N,0
100,941,N,0
100,940,N,0
100,942,N,0
100,943,N,0
100,942,N,0
100,942,N,0
100,943,N,0
100,942,N,0
100,944,N,0
100,945,N,0
100,945,N,0
100,946,N,0
100,942,N,0
100,940,N,0
100,942,N,0
100,944,N,0
100,942,N,0
100,940,N,0
100,940,N,0
100,940,N,0
100,940,N,0
100,940,N,0
100,941,N,0
100,942,N,0
100,939,N,0
100,938,N,0
100,939,N,0
100,944,N,0
100,944,N,0
100,943,N,0
100,940,N,0
100,940,N,0
100,942,N,0
100,943,N,0
100,943,N,0
100,941,N,0
100,941,N,0
100,940,N,0
100,940,N,0
100,942,N,0
100,943,N,0
100,942,N,0
100,940,N,0
100,940,N,0
100,941,N,0
100,940,N,0
100,940,N,0
100,937,N,0
100,937,N,0
100,937,N,0
100,937,N,0
100,940,N,0
100,941,N,0
100,938,N,0
100,940,N,0
100,939,N,0
100,942,N,0
100,944,N,0
100,944,N,0
100,945,N,0
100,944,N,0
100,942,N,0
100,944,N,0
100,949,N,0
100,949,N,0
100,953,N,0
100,951,N,0
100,952,N,0
100,956,N,0
100,960,N,0
100,960,N,0
100,961,N,0
100,960,N,0
100,963,N,0
100,961,N,0
100,966,N,0
100,968,N,0
100,967,N,0
100,965,N,0
100,966,N,0
100,969,N,0
100,971,N,0
100,972,N,0
100,970,N,0
100,968,N,0
100,969,N,0
100,970,N,0
100,973,N,0
100,972,N,0
100,971,N,0
100,969,N,0
100,968,N,0
100,973,N,0
100,973,N,0
100,972,N,0
100,973,N,0
100,969,N,0
100,969,N,0
100,971,N,0
100,972,N,0
100,971,N,0
100,968,N,0
100,969,N,0
100,967,N,0
100,969,N,0
100,971,N,0
100,970,N,0
100,966,N,0
100,966,N,0
100,965,N,0
100,966,N,0
100,968,N,0
100,968,N,0
100,966,N,0
100,965,N,0
100,965,N,0
100,965,N,0
100,967,N,0
100,966,N,0
100,966,N,0
100,964,N,0
100,964,N,0
100,964,N,0
100,965,N,0
100,965,N,0
100,963,N,0
100,961,N,0
100,962,N,0
100,961,N,0
100,963,N,0
100,961,N,0
100,960,N,0
100,958,N,0
100,955,N,0
100,958,N,0
100,959,N,0
100,959,N,0
100,957,N,0
100,957,N,0
100,958,N,0
100,959,N,0
100,960,N,0
100,962,N,0
100,962,N,0
100,962,N,0
100,961,N,0
100,961,N,0
100,963,N,0
100,963,N,0
100,962,N,0
100,962,N,0
100,960,N,0
100,961,N,0
100,962,N,0
100,964,N,0
100,962,N,0
100,961,N,0
100,959,N,0
100,962,N,0
100,964,N,0
100,963,N,0
100,962,N,0
100,961,N,0
100,960,N,0
100,962,N,0
100,962,N,0
100,961,N,0
100,962,N,0
100,960,N,0
100,959,N,0
100,963,N,0
100,964,N,0
100,966,N,0
100,964,N,0
100,965,N,0
100,964,N,0
100,966,N,0
100,968,N,0
100,969,N,0
100,971,N,0
100,968,N,0
100,973,N,0
100,975,N,0
100,981,N,0
100,983,N,0
100,981,N,0
100,978,N,0
100,977,N,0
100,980,N,0
100,985,N,0
100,985,N,0
100,986,N,0
100,986,N,0
100,983,N,0
100,985,N,0
100,986,N,0
100,986,N,0
100,983,N,0
100,981,N,0
100,980,N,0
100,982,N,0
100,984,N,0
100,983,N,0
100,980,N,0
100,978,N,0
100,980,N,0
100,989,N,0
100,990,N,0
100,985,N,0
100,979,N,0
100,974,N,0
100,971,N,0
100,969,N,0
100,966,N,0
100,965,N,0
100,962,N,0
100,957,N,0
100,958,N,0
100,956,N,0
100,960,N,0
100,959,N,0
100,961,N,0
100,959,N,0
100,959,N,0
100,960,N,0
100,961,N,0
100,961,N,0
100,960,N,0
100,960,N,0
100,958,N,0
100,959,N,0
100,962,N,0
100,962,N,0
100,959,N,0
100,959,N,0
100,959,N,0
100,959,N,0
100,962,N,0
100,959,N,0
100,959,N,0
100,958,N,0
100,955,N,0
100,955,N,0
100,956,N,0
100,951,N,0
100,941,N,0
100,933,N,0
100,928,N,0
100,923,N,0
100,919,N,0
100,921,N,0
100,933,N,0
100,957,N,0
100,988,N,0
100,1023,N,0
100,1062,N,0
100,1112,N,0
100,1167,N,0
100,1208,N,0
100,1228,N,0
100,1226,N,0
100,1188,N,0
100,1117,N,0
100,1032,N,0
100,966,N,0
100,936,N,0
100,935,N,0
100,943,N,0
100,952,N,0
100,954,N,0
100,953,N,0
100,950,N,0
100,951,N,0
100,953,N,0
100,952,N,0
100,951,N,0
100,950,N,0
100,947,N,0
100,949,N,0
100,950,N,0
100,949,N,0
100,948,N,0
100,948,N,0
100,948,N,0
100,948,N,0
100,952,N,0
100,950,N,0
100,949,N,0
100,948,N,0
100,946,N,0
100,949,N,0
100,951,N,0
100,950,N,0
100,951,N,0
100,949,N,0
100,948,N,0
100,949,N,0
100,952,N,0
100,951,N,0
100,950,N,0
100,948,N,0
100,947,N,0
100,949,N,0
100,951,N,0
100,950,N,0
100,948,N,0
100,947,N,0
100,945,N,0
100,947,N,0
100,950,N,0
100,952,N,0
100,951,N,0
100,950,N,0
100,948,N,0
100,950,N,0
100,951,N,0
100,952,N,0
100,951,N,0
100,949,N,0
100,947,N,0
100,949,N,0
100,950,N,0
100,948,N,0
100,950,N,0
100,948,N,0
100,946,N,0
100,949,N,0
100,951,N,0
100,952,N,0
100,949,N,0
100,949,N,0
100,947,N,0
100,949,N,0
100,948,N,0
100,946,N,0
100,945,N,0
100,943,N,0
100,943,N,0
100,944,N,0
100,947,N,0
100,947,N,0
100,947,N,0
100,946,N,0
100,947,N,0
100,948,N,0
100,948,N,0
100,949,N,0
100,947,N,0
100,947,N,0
100,945,N,0
100,947,N,0
100,947,N,0
100,948,N,0
100,948,N,0
100,946,N,0
100,945,N,0
100,945,N,0
100,947,N,0
100,948,N,0
100,946,N,0
100,945,N,0
100,946,N,0
100,945,N,0
100,946,N,0
100,947,N,0
100,948,N,0
100,948,N,0
100,948,N,0
100,953,N,0
100,953,N,0
100,958,N,0
100,957,N,0
100,958,N,0
100,958,N,0
100,963,N,0
100,968,N,0
100,968,N,0
100,968,N,0
100,966,N,0
100,967,N,0
100,967,N,0
100,971,N,0
100,973,N,0
100,971,N,0
100,969,N,0
100,968,N,0
100,971,N,0
100,972,N,0
100,973,N,0
100,975,N,0
100,973,N,0
100,972,N,0
100,974,N,0
100,974,N,0
100,976,N,0
100,974,N,0
100,972,N,0
100,971,N,0
100,972,N,0
100,973,N,0
100,975,N,0
100,973,N,0
100,970,N,0
100,971,N,0
100,972,N,0
100,972,N,0
100,973,N,0
100,971,N,0
100,969,N,0
100,968,N,0
100,968,N,0
100,970,N,0
100,969,N,0
100,968,N,0
100,967,N,0
100,965,N,0
100,967,N,0
100,968,N,0
100,970,N,0
100,968,N,0
100,967,N,0
100,966,N,0
100,968,N,0
100,968,N,0
100,966,N,0
100,966,N,0
100,965,N,0
100,963,N,0
100,964,N,0
100,966,N,0
100,967,N,0
100,963,N,0
100,962,N,0
100,960,N,0
100,961,N,0
100,962,N,0
100,963,N,0
100,961,N,0
100,959,N,0
100,961,N,0
100,961,N,0
100,961,N,0
100,965,N,0
100,963,N,0
100,960,N,0
100,958,N,0
100,959,N,0
100,962,N,0
100,962,N,0
100,960,N,0
100,960,N,0
100,958,N,0
100,960,N,0
100,961,N,0
100,961,N,0
100,959,N,0
100,957,N,0
100,959,N,0
100,958,N,0
100,960,N,0
100,962,N,0
100,962,N,0
100,960,N,0
100,959,N,0
100,960,N,0
100,961,N,0
100,962,N,0
100,962,N,0
100,960,N,0
100,960,N,0
100,962,N,0
100,960,N,0
100,959,N,0
100,958,N,0
100,958,N,0
100,956,N,0
100,959,N,0
100,961,N,0
100,963,N,0
100,960,N,0
100,961,N,0
100,960,N,0
100,961,N,0
100,963,N,0
100,964,N,0
100,965,N,0
100,965,N,0
100,967,N,0
100,969,N,0
100,973,N,0
100,977,N,0
100,976,N,0
100,974,N,0
100,974,N,0
100,975,N,0
100,981,N,0
100,984,N,0
100,983,N,0
100,982,N,0
100,980,N,0
100,980,N,0
100,981,N,0
100,981,N,0
100,978,N,0
100,975,N,0
100,974,N,0
100,976,N,0
100,978,N,0
100,978,N,0
100,974,N,0
100,973,N,0
100,976,N,0
100,983,N,0
100,982,N,0
100,978,N,0
100,973,N,0
100,968,N,0
100,966,N,0
100,964,N,0
100,961,N,0
100,957,N,0
100,955,N,0
100,950,N,0
100,950,N,0
100,955,N,0
100,957,N,0
100,955,N,0
100,953,N,0
100,952,N,0
100,949,N,0
100,948,N,0
100,949,N,0
100,948,N,0
100,949,N,0
100,946,N,0
100,946,N,0
100,948,N,0
100,947,N,0
100,948,N,0
100,949,N,0
100,949,N,0
100,946,N,0
100,947,N,0
100,946,N,0
100,942,N,0
100,934,N,0
100,926,N,0
100,920,N,0
100,916,N,0
100,908,N,0
100,894,N,0
100,893,N,0
100,899,N,0
100,911,N,0
100,930,N,0
100,948,N,0
100,962,N,0
100,977,N,0
100,993,N,0
100,1014,N,0
100,1046,N,0
100,1087,N,0
100,1129,N,0
100,1164,N,0
100,1185,N,0
100,1189,N,0
100,1162,N,0
100,1104,N,0
100,1028,N,0
100,967,N,0
100,929,N,0
100,921,N,0
100,926,N,0
100,935,N,0
100,938,N,0
100,936,N,0
100,938,N,0
100,939,N,0
100,940,N,0
100,944,N,0
100,944,N,0
100,942,N,0
100,942,N,0
100,941,N,0
100,940,N,0
100,943,N,0
100,943,N,0
100,939,N,0
100,942,N,0
100,940,N,0
100,938,N,0
100,941,N,0
100,938,N,0
100,938,N,0
100,935,N,0
100,935,N,0
100,935,N,0
100,937,N,0
100,939,N,0
100,939,N,0
100,938,N,0
100,937,N,0
100,938,N,0
100,939,N,0
100,943,N,0
100,940,N,0
100,938,N,0
100,939,N,0
100,940,N,0
100,939,N,0
100,940,N,0
100,940,N,0
100,940,N,0
100,936,N,0
100,936,N,0
100,938,N,0
100,937,N,0
100,939,N,0
100,939,N,0
100,935,N,0
100,939,N,0
100,938,N,0
100,940,N,0
100,941,N,0
100,936,N,0
100,933,N,0
100,934,N,0
100,936,N,0
100,936,N,0
100,937,N,0
100,938,N,0
100,938,N,0
100,939,N,0
100,938,N,0
100,937,N,0
100,937,N,0
100,936,N,0
100,936,N,0
100,939,N,0
100,939,N,0
100,940,N,0
100,937,N,0
100,937,N,0
100,935,N,0
100,938,N,0
100,939,N,0
100,936,N,0
100,936,N,0
100,933,N,0
100,933,N,0
100,932,N,0
100,932,N,0
100,929,N,0
100,930,N,0
100,926,N,0
100,927,N,0
100,929,N,0
100,931,N,0
100,931,N,0
100,931,N,0
100,930,N,0
100,928,N,0
100,931,N,0
100,931,N,0
100,935,N,0
100,933,N,0
100,935,N,0
100,935,N,0
100,939,N,0
100,939,N,0
100,941,N,0
100,942,N,0
100,942,N,0
100,943,N,0
100,948,N,0
100,948,N,0
100,950,N,0
100,950,N,0
100,953,N,0
100,955,N,0
100,956,N,0
100,958,N,0
100,960,N,0
100,962,N,0
100,959,N,0
100,959,N,0
100,960,N,0
100,959,N,0
100,959,N,0
100,959,N,0
100,960,N,0
100,958,N,0
100,960,N,0
100,961,N,0
100,961,N,0
100,957,N,0
100,956,N,0
100,956,N,0
100,958,N,0
100,959,N,0
100,961,N,0
100,960,N,0
100,958,N,0
100,955,N,0
100,956,N,0
100,958,N,0
100,959,N,0
100,958,N,0
100,959,N,0
100,956,N,0
100,957,N,0
100,957,N,0
100,959,N,0
100,957,N,0
100,957,N,0
100,953,N,0
100,956,N,0
100,957,N,0
100,957,N,0
100,955,N,0
100,953,N,0
100,950,N,0
100,953,N,0
100,953,N,0
100,953,N,0
100,948,N,0
100,949,N,0
100,947,N,0
100,950,N,0
100,951,N,0
100,949,N,0
100,948,N,0
100,947,N,0
100,946,N,0
100,948,N,0
100,952,N,0
100,949,N,0
100,948,N,0
100,947,N,0
100,945,N,0
100,948,N,0
100,948,N,0
100,949,N,0
100,949,N,0
100,947,N,0
100,948,N,0
100,947,N,0
100,947,N,0
100,947,N,0
100,943,N,0
100,940,N,0
100,943,N,0
100,943,N,0
100,947,N,0
100,946,N,0
100,948,N,0
100,946,N,0
100,947,N,0
100,950,N,0
100,950,N,0
100,949,N,0
100,949,N,0
100,946,N,0
100,945,N,0
100,948,N,0
100,949,N,0
100,953,N,0
100,950,N,0
100,950,N,0
100,947,N,0
100,946,N,0
100,947,N,0
100,947,N,0
100,948,N,0
100,948,N,0
100,944,N,0
100,947,N,0
100,950,N,0
100,952,N,0
100,957,N,0
100,958,N,0
100,956,N,0
100,960,N,0
100,957,N,0
100,963,N,0
100,961,N,0
100,962,N,0
100,962,N,0
100,963,N,0
100,967,N,0
100,971,N,0
100,971,N,0
100,972,N,0
100,968,N,0
100,967,N,0
100,966,N,0
100,966,N,0
100,965,N,0
100,961,N,0
100,959,N,0
100,960,N,0
100,961,N,0
100,967,N,0
100,964,N,0
100,960,N,0
100,957,N,0
100,958,N,0
100,962,N,0
100,969,N,0
100,969,N,0
100,965,N,0
100,959,N,0
100,954,N,0
100,952,N,0
100,950,N,0
100,947,N,0
100,943,N,0
100,939,N,0
100,937,N,0
100,936,N,0
100,940,N,0
100,939,N,0
100,938,N,0
100,938,N,0
100,941,N,0
100,942,N,0
100,942,N,0
100,942,N,0
100,941,N,0
100,938,N,0
100,939,N,0
100,938,N,0
100,937,N,0
100,937,N,0
100,937,N,0
100,939,N,0
100,941,N,0
100,940,N,0
100,941,N,0
100,937,N,0
100,931,N,0
100,921,N,0
100,916,N,0
100,915,N,0
100,908,N,0
100,901,N,0
100,906,N,0
100,929,N,0
100,960,N,0
100,994,N,0
100,1035,N,0
100,1084,N,0
100,1132,N,0
100,1171,N,0
100,1200,N,0
100,1193,N,0
100,1147,N,0
100,1072,N,0
100,994,N,0
100,940,N,0
100,919,N,0
100,916,N,0
100,914,N,0
100,913,N,0
100,915,N,0
100,920,N,0
100,927,N,0
100,931,N,0
100,930,N,0
100,929,N,0
100,930,N,0
100,930,N,0
100,930,N,0
100,933,N,0
100,932,N,0
100,930,N,0
100,930,N,0
100,927,N,0
100,928,N,0
100,929,N,0
100,929,N,0
100,928,N,0
100,929,N,0
100,928,N,0
100,927,N,0
100,928,N,0
100,932,N,0
100,929,N,0
100,929,N,0
100,929,N,0
100,928,N,0
100,930,N,0
100,934,N,0
100,934,N,0
100,932,N,0
100,932,N,0
100,932,N,0
100,933,N,0
100,932,N,0
100,930,N,0
100,927,N,0
100,926,N,0
100,929,N,0
100,931,N,0
100,933,N,0
100,930,N,0
100,930,N,0
100,927,N,0
100,929,N,0
100,930,N,0
100,929,N,0
100,932,N,0
100,932,N,0
100,927,N,0
100,932,N,0
100,931,N,0
100,931,N,0
100,930,N,0
100,929,N,0
100,927,N,0
100,929,N,0
100,930,N,0
100,930,N,0
100,930,N,0
100,931,N,0
100,929,N,0
100,929,N,0
100,929,N,0
100,931,N,0
100,929,N,0
100,928,N,0
100,927,N,0
100,928,N,0
100,927,N,0
100,928,N,0
100,926,N,0
100,924,N,0
100,923,N,0
100,926,N,0
100,928,N,0
100,930,N,0
100,927,N,0
100,924,N,0
100,922,N,0
100,922,N,0
100,924,N,0
100,923,N,0
100,920,N,0
100,918,N,0
100,919,N,0
100,919,N,0
100,920,N,0
100,920,N,0
100,919,N,0
100,917,N,0
100,914,N,0
100,917,N,0
100,920,N,0
100,920,N,0
100,920,N,0
100,922,N,0
100,924,N,0
100,930,N,0
100,935,N,0
100,937,N,0
100,939,N,0
100,940,N,0
100,942,N,0
100,945,N,0
100,950,N,0
100,952,N,0
100,953,N,0
100,953,N,0
100,952,N,0
100,956,N,0
100,959,N,0
100,960,N,0
100,960,N,0
100,959,N,0
100,958,N,0
100,961,N,0
100,961,N,0
100,962,N,0
100,957,N,0
100,957,N,0
100,955,N,0
100,959,N,0
100,961,N,0
100,961,N,0
100,962,N,0
100,959,N,0
100,959,N,0
100,961,N,0
100,962,N,0
100,964,N,0
100,964,N,0
100,962,N,0
100,960,N,0
100,960,N,0
100,960,N,0
100,962,N,0
100,962,N,0
100,962,N,0
100,958,N,0
100,961,N,0
100,962,N,0
100,961,N,0
100,959,N,0
100,958,N,0
100,957,N,0
100,958,N,0
100,960,N,0
100,960,N,0
100,959,N,0
100,955,N,0
100,955,N,0
100,960,N,0
100,960,N,0
100,960,N,0
100,958,N,0
100,958,N,0
100,958,N,0
100,959,N,0
100,960,N,0
100,959,N,0
100,961,N,0
100,958,N,0
100,956,N,0
100,957,N,0
100,958,N,0
100,960,N,0
100,959,N,0
100,955,N,0
100,954,N,0
100,954,N,0
100,956,N,0
100,958,N,0
100,957,N,0
100,956,N,0
100,955,N,0
100,956,N,0
100,959,N,0
100,961,N,0
100,961,N,0
100,958,N,0
100,956,N,0
100,959,N,0
100,963,N,0
100,961,N,0
100,961,N,0
100,960,N,0
100,957,N,0
100,955,N,0
100,956,N,0
100,960,N,0
100,958,N,0
100,957,N,0
100,957,N,0
100,958,N,0
100,960,N,0
100,963,N,0
100,961,N,0
100,961,N,0
100,957,N,0
100,960,N,0
100,962,N,0
100,964,N,0
100,963,N,0
100,962,N,0
100,961,N,0
100,964,N,0
100,966,N,0
100,970,N,0
100,974,N,0
100,972,N,0
100,971,N,0
100,973,N,0
100,977,N,0
100,978,N,0
100,978,N,0
100,978,N,0
100,979,N,0
100,981,N,0
100,982,N,0
100,985,N,0
100,979,N,0
100,980,N,0
100,978,N,0
100,978,N,0
100,978,N,0
100,980,N,0
100,977,N,0
100,976,N,0
100,977,N,0
100,978,N,0
100,981,N,0
100,985,N,0
100,981,N,0
100,977,N,0
100,978,N,0
100,980,N,0
100,988,N,0
100,989,N,0
100,983,N,0
100,974,N,0
100,967,N,0
100,969,N,0
100,967,N,0
100,967,N,0
100,962,N,0
100,959,N,0
100,956,N,0
100,957,N,0
100,958,N,0
100,958,N,0
100,959,N,0
100,954,N,0
100,955,N,0
100,955,N,0
100,958,N,0
100,960,N,0
100,959,N,0
100,956,N,0
100,956,N,0
100,957,N,0
100,957,N,0
100,958,N,0
100,958,N,0
100,957,N,0
100,957,N,0
100,956,N,0
100,955,N,0
100,951,N,0
100,939,N,0
100,931,N,0
100,927,N,0
100,922,N,0
100,917,N,0
100,925,N,0
100,953,N,0
100,987,N,0
100,1023,N,0
100,1072,N,0
100,1131,N,0
100,1187,N,0
100,1232,N,0
100,1248,N,0
100,1236,N,0
100,1187,N,0
100,1109,N,0
100,1027,N,0
100,966,N,0
100,935,N,0
100,923,N,0
100,928,N,0
100,936,N,0
100,946,N,0
100,952,N,0
100,953,N,0
100,950,N,0
100,950,N,0
100,951,N,0
100,953,N,0
100,951,N,0
100,949,N,0
100,946,N,0
100,947,N,0
100,948,N,0
100,947,N,0
100,947,N,0
100,946,N,0
100,946,N,0
100,946,N,0
100,948,N,0
100,950,N,0
100,949,N,0
100,948,N,0
100,947,N,0
100,946,N,0
100,948,N,0
100,949,N,0
100,950,N,0
100,950,N,0
100,948,N,0
100,950,N,0
100,949,N,0
100,949,N,0
100,949,N,0
100,946,N,0
100,945,N,0
100,947,N,0
100,946,N,0
100,949,N,0
100,948,N,0
100,946,N,0
100,944,N,0
100,944,N,0
100,947,N,0
100,948,N,0
100,947,N,0
100,945,N,0
100,947,N,0
100,946,N,0
100,945,N,0
100,949,N,0
100,952,N,0
100,950,N,0
100,945,N,0
100,948,N,0
100,948,N,0
100,949,N,0
100,949,N,0
100,947,N,0
100,945,N,0
100,944,N,0
100,947,N,0
100,947,N,0
100,946,N,0
100,945,N,0
100,942,N,0
100,944,N,0
100,945,N,0
100,945,N,0
100,944,N,0
100,943,N,0
100,941,N,0
100,943,N,0
100,944,N,0
100,945,N,0
100,945,N,0
100,943,N,0
100,941,N,0
100,942,N,0
100,946,N,0
100,942,N,0
100,942,N,0
100,942,N,0
100,942,N,0
100,942,N,0
100,943,N,0
100,944,N,0
100,946,N,0
100,943,N,0
100,942,N,0
100,946,N,0
100,948,N,0
100,949,N,0
100,952,N,0
100,950,N,0
100,952,N,0
100,955,N,0
100,957,N,0
100,962,N,0
100,963,N,0
100,965,N,0
100,967,N,0
100,969,N,0
100,972,N,0
100,974,N,0
100,974,N,0
100,972,N,0
100,972,N,0
100,974,N,0
100,976,N,0
100,976,N,0
100,975,N,0
100,975,N,0
100,972,N,0
100,972,N,0
100,974,N,0
100,975,N,0
100,972,N,0
100,971,N,0
100,970,N,0
100,970,N,0
100,974,N,0
100,973,N,0
100,973,N,0
100,973,N,0
100,971,N,0
100,973,N,0
100,973,N,0
100,975,N,0
100,975,N,0
100,972,N,0
100,971,N,0
100,972,N,0
100,973,N,0
100,973,N,0
100,973,N,0
100,972,N,0
100,968,N,0
100,968,N,0
100,971,N,0
100,972,N,0
100,969,N,0
100,968,N,0
100,965,N,0
100,966,N,0
100,967,N,0
100,966,N,0
100,963,N,0
100,964,N,0
100,961,N,0
100,962,N,0
100,963,N,0
100,966,N,0
100,965,N,0
100,964,N,0
100,961,N,0
100,963,N,0
100,964,N,0
100,967,N,0
100,965,N,0
100,964,N,0
100,960,N,0
100,962,N,0
100,961,N,0
100,962,N,0
100,962,N,0
100,960,N,0
100,955,N,0
100,958,N,0
100,958,N,0
100,961,N,0
100,959,N,0
100,958,N,0
100,955,N,0
100,956,N,0
100,957,N,0
100,961,N,0
100,961,N,0
100,959,N,0
100,957,N,0
100,959,N,0
100,962,N,0
100,962,N,0
100,962,N,0
100,961,N,0
100,959,N,0
100,962,N,0
100,964,N,0
100,964,N,0
100,966,N,0
100,964,N,0
100,962,N,0
100,963,N,0
100,964,N,0
100,965,N,0
100,965,N,0
100,964,N,0
100,963,N,0
100,967,N,0
100,974,N,0
100,976,N,0
100,979,N,0
100,974,N,0
100,972,N,0
100,977,N,0
100,977,N,0
100,983,N,0
100,981,N,0
100,982,N,0
100,980,N,0
100,984,N,0
100,985,N,0
100,984,N,0
100,983,N,0
100,980,N,0
100,977,N,0
100,977,N,0
100,977,N,0
100,981,N,0
100,979,N,0
100,973,N,0
100,970,N,0
100,974,N,0
100,976,N,0
100,979,N,0
100,982,N,0
100,985,N,0
100,981,N,0
100,977,N,0
100,974,N,0
100,972,N,0
100,969,N,0
100,966,N,0
100,962,N,0
100,960,N,0
100,959,N,0
100,958,N,0
100,959,N,0
100,958,N,0
100,955,N,0
100,956,N,0
100,958,N,0
100,958,N,0
100,956,N,0
100,954,N,0
100,952,N,0
100,950,N,0
100,954,N,0
100,955,N,0
100,952,N,0
100,951,N,0
100,952,N,0
100,954,N,0
100,955,N,0
100,955,N,0
100,953,N,0
100,951,N,0
100,942,N,0
100,936,N,0
100,929,N,0
100,927,N,0
100,920,N,0
100,911,N,0
100,909,N,0
100,923,N,0
100,949,N,0
100,978,N,0
100,1002,N,0
100,1025,N,0
100,1051,N,0
100,1092,N,0
100,1146,N,0
100,1193,N,0
100,1225,N,0
100,1227,N,0
100,1183,N,0
100,1096,N,0
100,1003,N,0
100,943,N,0
100,928,N,0
100,936,N,0
100,946,N,0
100,952,N,0
100,951,N,0
100,950,N,0
100,948,N,0
100,948,N,0
100,946,N,0
100,946,N,0
100,945,N,0
100,947,N,0
100,946,N,0
100,945,N,0
100,941,N,0
100,942,N,0
100,943,N,0
100,944,N,0
100,941,N,0
100,941,N,0
100,938,N,0
100,939,N,0
100,943,N,0
100,942,N,0
100,943,N,0
100,942,N,0
100,940,N,0
100,944,N,0
100,944,N,0
100,947,N,0
100,947,N,0
100,944,N,0
100,942,N,0
100,943,N,0
100,944,N,0
100,948,N,0
100,946,N,0
100,944,N,0
100,942,N,0
100,943,N,0
100,944,N,0
100,945,N,0
100,942,N,0
100,941,N,0
100,940,N,0
100,939,N,0
100,942,N,0
100,944,N,0
100,942,N,0
100,941,N,0
100,941,N,0
100,943,N,0
100,944,N,0
100,944,N,0
100,946,N,0
100,944,N,0
100,943,N,0
100,944,N,0
100,946,N,0
100,945,N,0
100,946,N,0
100,944,N,0
100,942,N,0
100,942,N,0
100,943,N,0
100,946,N,0
100,945,N,0
100,944,N,0
100,940,N,0
100,941,N,0
100,942,N,0
100,942,N,0
100,944,N,0
100,941,N,0
100,939,N,0
100,942,N,0
100,942,N,0
100,942,N,0
100,941,N,0
100,939,N,0
100,938,N,0
100,940,N,0
100,941,N,0
100,941,N,0
100,942,N,0
100,942,N,0
100,940,N,0
100,942,N,0
100,942,N,0
100,946,N,0
100,944,N,0
100,944,N,0
100,945,N,0
100,948,N,0
100,953,N,0
100,955,N,0
100,958,N,0
100,957,N,0
100,958,N,0
100,962,N,0
100,962,N,0
100,965,N,0
100,968,N,0
100,965,N,0
100,965,N,0
100,966,N,0
100,969,N,0
100,969,N,0
100,968,N,0
100,968,N,0
100,966,N,0
100,968,N,0
100,966,N,0
100,969,N,0
100,968,N,0
100,964,N,0
100,963,N,0
100,966,N,0
100,965,N,0
100,964,N,0
100,966,N,0
100,965,N,0
100,963,N,0
100,964,N,0
100,967,N,0
100,966,N,0
100,967,N,0
100,966,N,0
100,964,N,0
100,964,N,0
100,967,N,0
100,968,N,0
100,965,N,0
100,963,N,0
100,960,N,0
100,959,N,0
100,962,N,0
100,964,N,0
100,961,N,0
100,958,N,0
100,957,N,0
100,956,N,0
100,958,N,0
100,959,N,0
100,958,N,0
100,955,N,0
100,952,N,0
100,955,N,0
100,955,N,0
100,958,N,0
100,955,N,0
100,954,N,0
100,951,N,0
100,951,N,0
100,954,N,0
100,955,N,0
100,954,N,0
100,952,N,0
100,952,N,0
100,952,N,0
100,952,N,0
100,954,N,0
100,953,N,0
100,954,N,0
100,951,N,0
100,951,N,0
100,953,N,0
100,954,N,0
100,953,N,0
100,952,N,0
100,949,N,0
100,951,N,0
100,953,N,0
100,957,N,0
100,954,N,0
100,955,N,0
100,951,N,0
100,953,N,0
100,954,N,0
100,955,N,0
100,956,N,0
100,954,N,0
100,953,N,0
